time	count
209352.00	1.00
209390.00	0.00
209423.00	1.00
209428.00	0.00
209453.00	1.00
209458.00	0.00
209608.00	1.00
209648.00	0.00
209680.00	1.00
209714.00	0.00
209747.00	1.00
209783.00	0.00
209816.00	1.00
209821.00	0.00
209847.00	1.00
209851.00	0.00
209875.00	1.00
209881.00	0.00
209906.00	1.00
209911.00	0.00
209938.00	1.00
209942.00	0.00
209967.00	1.00
209973.00	0.00
210000.00	1.00
210005.00	0.00
210030.00	1.00
210036.00	0.00
210062.00	1.00
210066.00	0.00
210094.00	1.00
210099.00	0.00
210129.00	1.00
210135.00	0.00
210224.00	1.00
210229.00	0.00
210254.00	1.00
210259.00	0.00
210285.00	1.00
210304.00	0.00
210399.00	1.00
210404.00	0.00
210435.00	1.00
210438.00	0.00
210464.00	1.00
210468.00	0.00
210492.00	1.00
210497.00	0.00
210591.00	1.00
210597.00	0.00
210625.00	1.00
210637.00	0.00
210667.00	1.00
210673.00	0.00
210698.00	1.00
210703.00	0.00
210732.00	1.00
210737.00	0.00
210764.00	1.00
210769.00	0.00
210794.00	1.00
210799.00	0.00
210834.00	1.00
210843.00	0.00
210871.00	1.00
210876.00	0.00
210902.00	1.00
210908.00	0.00
210945.00	1.00
210950.00	0.00
210985.00	1.00
210989.00	0.00
211077.00	1.00
211082.00	0.00
211107.00	1.00
211112.00	0.00
211143.00	1.00
211147.00	0.00
211190.00	1.00
211195.00	0.00
211244.00	1.00
211249.00	0.00
211346.00	1.00
211353.00	0.00
211390.00	1.00
211395.00	0.00
211481.00	1.00
211487.00	0.00
211517.00	1.00
211522.00	0.00
211551.00	1.00
211557.00	0.00
211580.00	1.00
211585.00	0.00
211626.00	1.00
211631.00	0.00
211717.00	1.00
211722.00	0.00
211750.00	1.00
211753.00	0.00
211773.00	1.00
211776.00	0.00
211885.00	1.00
211891.00	0.00
211919.00	1.00
211924.00	0.00
211952.00	1.00
211958.00	0.00
211983.00	1.00
211986.00	0.00
212011.00	1.00
212017.00	0.00
212042.00	1.00
212046.00	0.00
212136.00	1.00
212142.00	0.00
212168.00	1.00
212171.00	0.00
212339.00	1.00
212386.00	0.00
212413.00	1.00
212444.00	0.00
212500.00	1.00
212523.00	0.00
212551.00	1.00
212575.00	0.00
212603.00	1.00
212643.00	0.00
212674.00	1.00
212680.00	0.00
212707.00	1.00
212713.00	0.00
212738.00	1.00
212744.00	0.00
212768.00	1.00
212773.00	0.00
212799.00	1.00
212805.00	0.00
212830.00	1.00
212835.00	0.00
212862.00	1.00
212867.00	0.00
212893.00	1.00
212896.00	0.00
212934.00	1.00
212976.00	0.00
212998.00	1.00
213001.00	0.00
213024.00	1.00
213029.00	0.00
213050.00	1.00
213055.00	0.00
213082.00	1.00
213086.00	0.00
213115.00	1.00
213120.00	0.00
213147.00	1.00
213152.00	0.00
213175.00	1.00
213181.00	0.00
213222.00	1.00
213227.00	0.00
213337.00	1.00
213341.00	0.00
213461.00	1.00
213515.00	0.00
213541.00	1.00
213575.00	0.00
213601.00	1.00
213636.00	0.00
213661.00	1.00
213692.00	0.00
213719.00	1.00
213753.00	0.00
213790.00	1.00
213796.00	0.00
213824.00	1.00
213829.00	0.00
213853.00	1.00
213858.00	0.00
213884.00	1.00
213889.00	0.00
213915.00	1.00
213920.00	0.00
213945.00	1.00
213950.00	0.00
213981.00	1.00
213985.00	0.00
214011.00	1.00
214016.00	0.00
214049.00	1.00
214054.00	0.00
214081.00	1.00
214087.00	0.00
214111.00	1.00
214116.00	0.00
214142.00	1.00
214147.00	0.00
214175.00	1.00
214179.00	0.00
214206.00	1.00
214212.00	0.00
214237.00	1.00
214241.00	0.00
214268.00	1.00
214274.00	0.00
214382.00	1.00
214389.00	0.00
214417.00	1.00
214422.00	0.00
214450.00	1.00
214456.00	0.00
214481.00	1.00
214486.00	0.00
214515.00	1.00
214520.00	0.00
214554.00	1.00
214557.00	0.00
214649.00	1.00
214655.00	0.00
214681.00	1.00
214686.00	0.00
214715.00	1.00
214719.00	0.00
214746.00	1.00
214751.00	0.00
214773.00	1.00
214777.00	0.00
214875.00	1.00
214880.00	0.00
214904.00	1.00
214909.00	0.00
214934.00	1.00
214938.00	0.00
214965.00	1.00
214970.00	0.00
214995.00	1.00
215000.00	0.00
215091.00	1.00
215094.00	0.00
215190.00	1.00
215196.00	0.00
215228.00	1.00
215233.00	0.00
215260.00	1.00
215265.00	0.00
215288.00	1.00
215292.00	0.00
215409.00	1.00
215414.00	0.00
215442.00	1.00
215447.00	0.00
215541.00	1.00
215545.00	0.00
215666.00	1.00
215715.00	0.00
215744.00	1.00
215769.00	0.00
215804.00	1.00
215828.00	0.00
215851.00	1.00
215875.00	0.00
215898.00	1.00
215938.00	0.00
215974.00	1.00
215980.00	0.00
216006.00	1.00
216010.00	0.00
216038.00	1.00
216043.00	0.00
216069.00	1.00
216074.00	0.00
216100.00	1.00
216105.00	0.00
216130.00	1.00
216136.00	0.00
216163.00	1.00
216168.00	0.00
216207.00	1.00
216242.00	0.00
216270.00	1.00
216275.00	0.00
216297.00	1.00
216302.00	0.00
216323.00	1.00
216329.00	0.00
216357.00	1.00
216361.00	0.00
216387.00	1.00
216393.00	0.00
216420.00	1.00
216425.00	0.00
216448.00	1.00
216453.00	0.00
216479.00	1.00
216482.00	0.00
216508.00	1.00
216513.00	0.00
216609.00	1.00
216614.00	0.00
216725.00	1.00
216778.00	0.00
216804.00	1.00
216836.00	0.00
216864.00	1.00
216896.00	0.00
216927.00	1.00
216955.00	0.00
216980.00	1.00
217013.00	0.00
217042.00	1.00
217048.00	0.00
217072.00	1.00
217078.00	0.00
217103.00	1.00
217108.00	0.00
217137.00	1.00
217142.00	0.00
217167.00	1.00
217172.00	0.00
217200.00	1.00
217204.00	0.00
217230.00	1.00
217235.00	0.00
217262.00	1.00
217267.00	0.00
217293.00	1.00
217298.00	0.00
217325.00	1.00
217330.00	0.00
217357.00	1.00
217363.00	0.00
217388.00	1.00
217393.00	0.00
217418.00	1.00
217423.00	0.00
217452.00	1.00
217456.00	0.00
217483.00	1.00
217488.00	0.00
217522.00	1.00
217527.00	0.00
217650.00	1.00
217656.00	0.00
217686.00	1.00
217690.00	0.00
217717.00	1.00
217722.00	0.00
217750.00	1.00
217756.00	0.00
217793.00	1.00
217798.00	0.00
217891.00	1.00
217897.00	0.00
217922.00	1.00
217926.00	0.00
217953.00	1.00
217958.00	0.00
217984.00	1.00
217990.00	0.00
218026.00	1.00
218032.00	0.00
218126.00	1.00
218132.00	0.00
218162.00	1.00
218167.00	0.00
218195.00	1.00
218198.00	0.00
218223.00	1.00
218228.00	0.00
218256.00	1.00
218261.00	0.00
218305.00	1.00
218311.00	0.00
218341.00	1.00
218345.00	0.00
218432.00	1.00
218438.00	0.00
218472.00	1.00
218477.00	0.00
218506.00	1.00
218512.00	0.00
218535.00	1.00
218538.00	0.00
218660.00	1.00
218665.00	0.00
218694.00	1.00
218699.00	0.00
218800.00	1.00
218805.00	0.00
218918.00	1.00
218965.00	0.00
219003.00	1.00
219031.00	0.00
219072.00	1.00
219079.00	0.00
219104.00	1.00
219108.00	0.00
219195.00	1.00
219231.00	0.00
219278.00	1.00
219321.00	0.00
219353.00	1.00
219378.00	0.00
219409.00	1.00
219415.00	0.00
219440.00	1.00
219446.00	0.00
219471.00	1.00
219476.00	0.00
219503.00	1.00
219509.00	0.00
219535.00	1.00
219541.00	0.00
219569.00	1.00
219574.00	0.00
219600.00	1.00
219605.00	0.00
219631.00	1.00
219636.00	0.00
219668.00	1.00
219672.00	0.00
219700.00	1.00
219706.00	0.00
219732.00	1.00
219737.00	0.00
219763.00	1.00
219768.00	0.00
219794.00	1.00
219799.00	0.00
219825.00	1.00
219830.00	0.00
219855.00	1.00
219860.00	0.00
219886.00	1.00
219891.00	0.00
219917.00	1.00
219922.00	0.00
219949.00	1.00
219954.00	0.00
219977.00	1.00
219982.00	0.00
220008.00	1.00
220013.00	0.00
220039.00	1.00
220044.00	0.00
220071.00	1.00
220076.00	0.00
220103.00	1.00
220107.00	0.00
220147.00	1.00
220186.00	0.00
220214.00	1.00
220220.00	0.00
220242.00	1.00
220247.00	0.00
220270.00	1.00
220275.00	0.00
220367.00	1.00
220373.00	0.00
220405.00	1.00
220410.00	0.00
220438.00	1.00
220442.00	0.00
220537.00	1.00
220543.00	0.00
220653.00	1.00
220705.00	0.00
220735.00	1.00
220767.00	0.00
220791.00	1.00
220823.00	0.00
220850.00	1.00
220880.00	0.00
220907.00	1.00
220940.00	0.00
220980.00	1.00
220985.00	0.00
221012.00	1.00
221018.00	0.00
221045.00	1.00
221050.00	0.00
221078.00	1.00
221083.00	0.00
221109.00	1.00
221114.00	0.00
221141.00	1.00
221146.00	0.00
221173.00	1.00
221177.00	0.00
221202.00	1.00
221207.00	0.00
221237.00	1.00
221241.00	0.00
221268.00	1.00
221273.00	0.00
221300.00	1.00
221305.00	0.00
221330.00	1.00
221336.00	0.00
221361.00	1.00
221367.00	0.00
221395.00	1.00
221401.00	0.00
221427.00	1.00
221432.00	0.00
221460.00	1.00
221465.00	0.00
221583.00	1.00
221590.00	0.00
221620.00	1.00
221625.00	0.00
221654.00	1.00
221659.00	0.00
221688.00	1.00
221694.00	0.00
221722.00	1.00
221727.00	0.00
221822.00	1.00
221828.00	0.00
221853.00	1.00
221858.00	0.00
221886.00	1.00
221892.00	0.00
221915.00	1.00
221920.00	0.00
221946.00	1.00
221951.00	0.00
221988.00	1.00
221992.00	0.00
222083.00	1.00
222089.00	0.00
222115.00	1.00
222120.00	0.00
222147.00	1.00
222151.00	0.00
222177.00	1.00
222182.00	0.00
222209.00	1.00
222215.00	0.00
222246.00	1.00
222250.00	0.00
222342.00	1.00
222348.00	0.00
222377.00	1.00
222382.00	0.00
222410.00	1.00
222414.00	0.00
222436.00	1.00
222440.00	0.00
222554.00	1.00
222560.00	0.00
222589.00	1.00
222595.00	0.00
222686.00	1.00
222690.00	0.00
222815.00	1.00
222863.00	0.00
222897.00	1.00
222923.00	0.00
222949.00	1.00
222972.00	0.00
222996.00	1.00
223021.00	0.00
223048.00	1.00
223086.00	0.00
223117.00	1.00
223122.00	0.00
223148.00	1.00
223153.00	0.00
223181.00	1.00
223187.00	0.00
223212.00	1.00
223217.00	0.00
223244.00	1.00
223248.00	0.00
223274.00	1.00
223280.00	0.00
223306.00	1.00
223311.00	0.00
223347.00	1.00
223386.00	0.00
223412.00	1.00
223416.00	0.00
223439.00	1.00
223444.00	0.00
223468.00	1.00
223473.00	0.00
223499.00	1.00
223504.00	0.00
223531.00	1.00
223535.00	0.00
223561.00	1.00
223565.00	0.00
223589.00	1.00
223594.00	0.00
223621.00	1.00
223626.00	0.00
223653.00	1.00
223658.00	0.00
223751.00	1.00
223757.00	0.00
223866.00	1.00
223917.00	0.00
223952.00	1.00
223983.00	0.00
224016.00	1.00
224048.00	0.00
224076.00	1.00
224106.00	0.00
224131.00	1.00
224164.00	0.00
224196.00	1.00
224201.00	0.00
224229.00	1.00
224234.00	0.00
224263.00	1.00
224268.00	0.00
224295.00	1.00
224301.00	0.00
224326.00	1.00
224332.00	0.00
224358.00	1.00
224363.00	0.00
224389.00	1.00
224395.00	0.00
224419.00	1.00
224425.00	0.00
224456.00	1.00
224461.00	0.00
224486.00	1.00
224491.00	0.00
224518.00	1.00
224523.00	0.00
224549.00	1.00
224554.00	0.00
224579.00	1.00
224585.00	0.00
224613.00	1.00
224618.00	0.00
224644.00	1.00
224648.00	0.00
224673.00	1.00
224678.00	0.00
224798.00	1.00
224804.00	0.00
224832.00	1.00
224836.00	0.00
224863.00	1.00
224867.00	0.00
224894.00	1.00
224899.00	0.00
224925.00	1.00
224930.00	0.00
224969.00	1.00
224972.00	0.00
225066.00	1.00
225071.00	0.00
225100.00	1.00
225104.00	0.00
225132.00	1.00
225136.00	0.00
225164.00	1.00
225169.00	0.00
225192.00	1.00
225197.00	0.00
225236.00	1.00
225241.00	0.00
225331.00	1.00
225337.00	0.00
225367.00	1.00
225372.00	0.00
225400.00	1.00
225404.00	0.00
225430.00	1.00
225435.00	0.00
225459.00	1.00
225465.00	0.00
225499.00	1.00
225503.00	0.00
225597.00	1.00
225602.00	0.00
225629.00	1.00
225632.00	0.00
225657.00	1.00
225661.00	0.00
225762.00	1.00
225767.00	0.00
225798.00	1.00
225804.00	0.00
225899.00	1.00
225903.00	0.00
226024.00	1.00
226072.00	0.00
226107.00	1.00
226133.00	0.00
226158.00	1.00
226181.00	0.00
226204.00	1.00
226229.00	0.00
226256.00	1.00
226295.00	0.00
226327.00	1.00
226333.00	0.00
226360.00	1.00
226366.00	0.00
226394.00	1.00
226399.00	0.00
226425.00	1.00
226431.00	0.00
226458.00	1.00
226463.00	0.00
226490.00	1.00
226495.00	0.00
226521.00	1.00
226526.00	0.00
226568.00	1.00
226611.00	0.00
226630.00	1.00
226634.00	0.00
226657.00	1.00
226662.00	0.00
226684.00	1.00
226689.00	0.00
226715.00	1.00
226718.00	0.00
226745.00	1.00
226751.00	0.00
226779.00	1.00
226784.00	0.00
226807.00	1.00
226812.00	0.00
226838.00	1.00
226844.00	0.00
226870.00	1.00
226876.00	0.00
226973.00	1.00
226978.00	0.00
227086.00	1.00
227142.00	0.00
227167.00	1.00
227197.00	0.00
227220.00	1.00
227253.00	0.00
227289.00	1.00
227294.00	0.00
227319.00	1.00
227324.00	0.00
227349.00	1.00
227354.00	0.00
227447.00	1.00
227490.00	0.00
227518.00	1.00
227557.00	0.00
227593.00	1.00
227597.00	0.00
227622.00	1.00
227627.00	0.00
227654.00	1.00
227658.00	0.00
227684.00	1.00
227689.00	0.00
227714.00	1.00
227719.00	0.00
227746.00	1.00
227750.00	0.00
227778.00	1.00
227783.00	0.00
227807.00	1.00
227811.00	0.00
227838.00	1.00
227843.00	0.00
227868.00	1.00
227873.00	0.00
227917.00	1.00
227923.00	0.00
227962.00	1.00
227967.00	0.00
228032.00	1.00
228037.00	0.00
228160.00	1.00
228166.00	0.00
228194.00	1.00
228199.00	0.00
228224.00	1.00
228230.00	0.00
228256.00	1.00
228261.00	0.00
228303.00	1.00
228309.00	0.00
228362.00	1.00
228368.00	0.00
228393.00	1.00
228398.00	0.00
228439.00	1.00
228445.00	0.00
228475.00	1.00
228481.00	0.00
228512.00	1.00
228518.00	0.00
228551.00	1.00
228556.00	0.00
228649.00	1.00
228655.00	0.00
228685.00	1.00
228689.00	0.00
228715.00	1.00
228720.00	0.00
228741.00	1.00
228746.00	0.00
228775.00	1.00
228778.00	0.00
228865.00	1.00
228869.00	0.00
228898.00	1.00
228902.00	0.00
228927.00	1.00
228932.00	0.00
228964.00	1.00
228969.00	0.00
229064.00	1.00
229070.00	0.00
229099.00	1.00
229104.00	0.00
229133.00	1.00
229138.00	0.00
229162.00	1.00
229166.00	0.00
229256.00	1.00
229262.00	0.00
229290.00	1.00
229296.00	0.00
229324.00	1.00
229329.00	0.00
229350.00	1.00
229353.00	0.00
229476.00	1.00
229481.00	0.00
229510.00	1.00
229515.00	0.00
229540.00	1.00
229546.00	0.00
229572.00	1.00
229576.00	0.00
229604.00	1.00
229610.00	0.00
229636.00	1.00
229642.00	0.00
229667.00	1.00
229672.00	0.00
229695.00	1.00
229700.00	0.00
229732.00	1.00
229737.00	0.00
229841.00	1.00
229846.00	0.00
229872.00	1.00
229876.00	0.00
230029.00	1.00
230079.00	0.00
230105.00	1.00
230133.00	0.00
230161.00	1.00
230186.00	0.00
230218.00	1.00
230242.00	0.00
230274.00	1.00
230316.00	0.00
230349.00	1.00
230354.00	0.00
230381.00	1.00
230387.00	0.00
230414.00	1.00
230419.00	0.00
230446.00	1.00
230452.00	0.00
230478.00	1.00
230483.00	0.00
230508.00	1.00
230513.00	0.00
230538.00	1.00
230543.00	0.00
230567.00	1.00
230572.00	0.00
230599.00	1.00
230637.00	0.00
230656.00	1.00
230660.00	0.00
230685.00	1.00
230690.00	0.00
230712.00	1.00
230716.00	0.00
230741.00	1.00
230746.00	0.00
230770.00	1.00
230775.00	0.00
230801.00	1.00
230806.00	0.00
230831.00	1.00
230835.00	0.00
230927.00	1.00
230933.00	0.00
230960.00	1.00
230963.00	0.00
231111.00	1.00
231164.00	0.00
231191.00	1.00
231221.00	0.00
231244.00	1.00
231274.00	0.00
231300.00	1.00
231332.00	0.00
231358.00	1.00
231364.00	0.00
231385.00	1.00
231418.00	0.00
231448.00	1.00
231453.00	0.00
231481.00	1.00
231487.00	0.00
231510.00	1.00
231516.00	0.00
231542.00	1.00
231547.00	0.00
231572.00	1.00
231578.00	0.00
231605.00	1.00
231609.00	0.00
231637.00	1.00
231642.00	0.00
231668.00	1.00
231673.00	0.00
231700.00	1.00
231705.00	0.00
231731.00	1.00
231737.00	0.00
231764.00	1.00
231769.00	0.00
231795.00	1.00
231801.00	0.00
231829.00	1.00
231835.00	0.00
231932.00	1.00
231937.00	0.00
231967.00	1.00
231972.00	0.00
232067.00	1.00
232073.00	0.00
232103.00	1.00
232109.00	0.00
232133.00	1.00
232138.00	0.00
232169.00	1.00
232174.00	0.00
232201.00	1.00
232205.00	0.00
232229.00	1.00
232233.00	0.00
232323.00	1.00
232329.00	0.00
232355.00	1.00
232360.00	0.00
232388.00	1.00
232393.00	0.00
232419.00	1.00
232424.00	0.00
232448.00	1.00
232452.00	0.00
232541.00	1.00
232547.00	0.00
232573.00	1.00
232579.00	0.00
232607.00	1.00
232612.00	0.00
232637.00	1.00
232643.00	0.00
232675.00	1.00
232680.00	0.00
232773.00	1.00
232778.00	0.00
232806.00	1.00
232811.00	0.00
232838.00	1.00
232842.00	0.00
232872.00	1.00
232878.00	0.00
232907.00	1.00
232910.00	0.00
233040.00	1.00
233045.00	0.00
233073.00	1.00
233078.00	0.00
233176.00	1.00
233180.00	0.00
233302.00	1.00
233348.00	0.00
233376.00	1.00
233401.00	0.00
233431.00	1.00
233456.00	0.00
233478.00	1.00
233503.00	0.00
233528.00	1.00
233566.00	0.00
233601.00	1.00
233606.00	0.00
233631.00	1.00
233636.00	0.00
233661.00	1.00
233666.00	0.00
233705.00	1.00
233710.00	0.00
233751.00	1.00
233756.00	0.00
233781.00	1.00
233786.00	0.00
233829.00	1.00
233864.00	0.00
233884.00	1.00
233889.00	0.00
233914.00	1.00
233918.00	0.00
233941.00	1.00
233947.00	0.00
233969.00	1.00
233974.00	0.00
234000.00	1.00
234005.00	0.00
234033.00	1.00
234038.00	0.00
234064.00	1.00
234069.00	0.00
234091.00	1.00
234096.00	0.00
234122.00	1.00
234127.00	0.00
234153.00	1.00
234158.00	0.00
234253.00	1.00
234259.00	0.00
234372.00	1.00
234423.00	0.00
234455.00	1.00
234487.00	0.00
234515.00	1.00
234546.00	0.00
234574.00	1.00
234603.00	0.00
234628.00	1.00
234660.00	0.00
234691.00	1.00
234696.00	0.00
234721.00	1.00
234727.00	0.00
234753.00	1.00
234758.00	0.00
234784.00	1.00
234789.00	0.00
234816.00	1.00
234822.00	0.00
234850.00	1.00
234856.00	0.00
234881.00	1.00
234886.00	0.00
234911.00	1.00
234916.00	0.00
234942.00	1.00
234946.00	0.00
234971.00	1.00
234976.00	0.00
235001.00	1.00
235006.00	0.00
235030.00	1.00
235036.00	0.00
235062.00	1.00
235066.00	0.00
235094.00	1.00
235100.00	0.00
235126.00	1.00
235131.00	0.00
235225.00	1.00
235231.00	0.00
235258.00	1.00
235263.00	0.00
235359.00	1.00
235365.00	0.00
235393.00	1.00
235398.00	0.00
235422.00	1.00
235428.00	0.00
235456.00	1.00
235461.00	0.00
235484.00	1.00
235490.00	0.00
235523.00	1.00
235528.00	0.00
235619.00	1.00
235625.00	0.00
235657.00	1.00
235663.00	0.00
235691.00	1.00
235696.00	0.00
235719.00	1.00
235723.00	0.00
235748.00	1.00
235752.00	0.00
235845.00	1.00
235851.00	0.00
235880.00	1.00
235886.00	0.00
235912.00	1.00
235917.00	0.00
235943.00	1.00
235948.00	0.00
235971.00	1.00
235977.00	0.00
236010.00	1.00
236013.00	0.00
236105.00	1.00
236111.00	0.00
236137.00	1.00
236141.00	0.00
236162.00	1.00
236166.00	0.00
236271.00	1.00
236277.00	0.00
236307.00	1.00
236313.00	0.00
236406.00	1.00
236410.00	0.00
236529.00	1.00
236575.00	0.00
236600.00	1.00
236625.00	0.00
236650.00	1.00
236674.00	0.00
236720.00	1.00
236725.00	0.00
236750.00	1.00
236755.00	0.00
236780.00	1.00
236785.00	0.00
236872.00	1.00
236908.00	0.00
236954.00	1.00
237002.00	0.00
237042.00	1.00
237048.00	0.00
237074.00	1.00
237079.00	0.00
237105.00	1.00
237110.00	0.00
237136.00	1.00
237141.00	0.00
237166.00	1.00
237171.00	0.00
237197.00	1.00
237203.00	0.00
237231.00	1.00
237236.00	0.00
237262.00	1.00
237268.00	0.00
237297.00	1.00
237301.00	0.00
237328.00	1.00
237332.00	0.00
237358.00	1.00
237364.00	0.00
237390.00	1.00
237395.00	0.00
237422.00	1.00
237427.00	0.00
237452.00	1.00
237457.00	0.00
237488.00	1.00
237493.00	0.00
237519.00	1.00
237524.00	0.00
237549.00	1.00
237553.00	0.00
237579.00	1.00
237584.00	0.00
237608.00	1.00
237614.00	0.00
237639.00	1.00
237645.00	0.00
237669.00	1.00
237673.00	0.00
237699.00	1.00
237704.00	0.00
237731.00	1.00
237736.00	0.00
237764.00	1.00
237768.00	0.00
237797.00	1.00
237832.00	0.00
237862.00	1.00
237867.00	0.00
237988.00	1.00
237992.00	0.00
238022.00	1.00
238027.00	0.00
238053.00	1.00
238058.00	0.00
238168.00	1.00
238172.00	0.00
238273.00	1.00
238323.00	0.00
238347.00	1.00
238379.00	0.00
238407.00	1.00
238440.00	0.00
238469.00	1.00
238498.00	0.00
238525.00	1.00
238560.00	0.00
238592.00	1.00
238597.00	0.00
238623.00	1.00
238628.00	0.00
238652.00	1.00
238658.00	0.00
238685.00	1.00
238690.00	0.00
238715.00	1.00
238721.00	0.00
238747.00	1.00
238751.00	0.00
238779.00	1.00
238784.00	0.00
238809.00	1.00
238815.00	0.00
238844.00	1.00
238849.00	0.00
238874.00	1.00
238879.00	0.00
238905.00	1.00
238909.00	0.00
238936.00	1.00
238941.00	0.00
238968.00	1.00
238973.00	0.00
239003.00	1.00
239008.00	0.00
239034.00	1.00
239039.00	0.00
239079.00	1.00
239083.00	0.00
239207.00	1.00
239213.00	0.00
239245.00	1.00
239250.00	0.00
239283.00	1.00
239288.00	0.00
239314.00	1.00
239319.00	0.00
239344.00	1.00
239349.00	0.00
239388.00	1.00
239393.00	0.00
239486.00	1.00
239492.00	0.00
239526.00	1.00
239532.00	0.00
239560.00	1.00
239565.00	0.00
239593.00	1.00
239599.00	0.00
239622.00	1.00
239627.00	0.00
239668.00	1.00
239672.00	0.00
239766.00	1.00
239771.00	0.00
239803.00	1.00
239809.00	0.00
239837.00	1.00
239842.00	0.00
239869.00	1.00
239874.00	0.00
239897.00	1.00
239901.00	0.00
239926.00	1.00
239931.00	0.00
240025.00	1.00
240031.00	0.00
240056.00	1.00
240060.00	0.00
240082.00	1.00
240086.00	0.00
240189.00	1.00
240194.00	0.00
240223.00	1.00
240229.00	0.00
240309.00	1.00
240313.00	0.00
240432.00	1.00
240476.00	0.00
240498.00	1.00
240523.00	0.00
240548.00	1.00
240573.00	0.00
240603.00	1.00
240628.00	0.00
240660.00	1.00
240700.00	0.00
240732.00	1.00
240739.00	0.00
240764.00	1.00
240768.00	0.00
240797.00	1.00
240802.00	0.00
240827.00	1.00
240832.00	0.00
240857.00	1.00
240862.00	0.00
240886.00	1.00
240892.00	0.00
240918.00	1.00
240922.00	0.00
240949.00	1.00
240954.00	0.00
240980.00	1.00
240984.00	0.00
241012.00	1.00
241048.00	0.00
241067.00	1.00
241072.00	0.00
241095.00	1.00
241100.00	0.00
241122.00	1.00
241126.00	0.00
241152.00	1.00
241157.00	0.00
241183.00	1.00
241188.00	0.00
241262.00	1.00
241267.00	0.00
241293.00	1.00
241298.00	0.00
241388.00	1.00
241392.00	0.00
241498.00	1.00
241545.00	0.00
241570.00	1.00
241601.00	0.00
241631.00	1.00
241660.00	0.00
241685.00	1.00
241690.00	0.00
241710.00	1.00
241739.00	0.00
241763.00	1.00
241796.00	0.00
241825.00	1.00
241830.00	0.00
241855.00	1.00
241860.00	0.00
241887.00	1.00
241892.00	0.00
241919.00	1.00
241926.00	0.00
241951.00	1.00
241957.00	0.00
241983.00	1.00
241988.00	0.00
242012.00	1.00
242017.00	0.00
242047.00	1.00
242052.00	0.00
242076.00	1.00
242081.00	0.00
242106.00	1.00
242111.00	0.00
242138.00	1.00
242142.00	0.00
242165.00	1.00
242170.00	0.00
242243.00	1.00
242248.00	0.00
242275.00	1.00
242280.00	0.00
242308.00	1.00
242313.00	0.00
242414.00	1.00
242419.00	0.00
242444.00	1.00
242449.00	0.00
242476.00	1.00
242481.00	0.00
242518.00	1.00
242523.00	0.00
242590.00	1.00
242596.00	0.00
242622.00	1.00
242627.00	0.00
242654.00	1.00
242659.00	0.00
242686.00	1.00
242689.00	0.00
242761.00	1.00
242766.00	0.00
242794.00	1.00
242799.00	0.00
242821.00	1.00
242826.00	0.00
242901.00	1.00
242906.00	0.00
242932.00	1.00
242938.00	0.00
242960.00	1.00
242965.00	0.00
242991.00	1.00
242995.00	0.00
243042.00	1.00
243047.00	0.00
243082.00	1.00
243086.00	0.00
243136.00	1.00
243140.00	0.00
243225.00	1.00
243229.00	0.00
243256.00	1.00
243261.00	0.00
243284.00	1.00
243288.00	0.00
243365.00	1.00
243370.00	0.00
243454.00	1.00
243459.00	0.00
243532.00	1.00
243536.00	0.00
243654.00	1.00
243694.00	0.00
243716.00	1.00
243739.00	0.00
243765.00	1.00
243788.00	0.00
243813.00	1.00
243835.00	0.00
243860.00	1.00
243885.00	0.00
243914.00	1.00
243919.00	0.00
243944.00	1.00
