time	count
219927.00	1.00
219939.00	0.00
219964.00	1.00
219985.00	0.00
220011.00	1.00
220048.00	0.00
220073.00	1.00
220085.00	0.00
220110.00	1.00
220181.00	0.00
220207.00	1.00
220290.00	0.00
220312.00	1.00
220329.00	0.00
220347.00	1.00
220384.00	0.00
220414.00	1.00
220468.00	0.00
220488.00	1.00
220901.00	0.00
220928.00	1.00
220954.00	0.00
220987.00	1.00
221013.00	0.00
221042.00	1.00
221067.00	0.00
221094.00	1.00
221119.00	0.00
221144.00	1.00
221169.00	0.00
221193.00	1.00
221219.00	0.00
221247.00	1.00
221272.00	0.00
221299.00	1.00
221321.00	0.00
221347.00	1.00
221371.00	0.00
221398.00	1.00
221422.00	0.00
221447.00	1.00
221513.00	0.00
221536.00	1.00
221551.00	0.00
221570.00	1.00
221590.00	0.00
221618.00	1.00
221638.00	0.00
221665.00	1.00
221688.00	0.00
221719.00	1.00
221739.00	0.00
221763.00	1.00
221783.00	0.00
221801.00	1.00
221814.00	0.00
221839.00	1.00
221864.00	0.00
221890.00	1.00
221912.00	0.00
221937.00	1.00
221953.00	0.00
221984.00	1.00
222006.00	0.00
222026.00	1.00
222044.00	0.00
222063.00	1.00
222076.00	0.00
222099.00	1.00
222122.00	0.00
222147.00	1.00
222170.00	0.00
222197.00	1.00
222214.00	0.00
222244.00	1.00
222266.00	0.00
222286.00	1.00
222304.00	0.00
222323.00	1.00
222343.00	0.00
222368.00	1.00
222391.00	0.00
222416.00	1.00
222487.00	0.00
222508.00	1.00
222540.00	0.00
222565.00	1.00
222620.00	0.00
222640.00	1.00
222996.00	0.00
223018.00	1.00
223076.00	0.00
223102.00	1.00
223114.00	0.00
223139.00	1.00
223151.00	0.00
223176.00	1.00
223189.00	0.00
223214.00	1.00
223226.00	0.00
223251.00	1.00
223275.00	0.00
223302.00	1.00
223372.00	0.00
223395.00	1.00
223476.00	0.00
223503.00	1.00
223526.00	0.00
223551.00	1.00
223592.00	0.00
223619.00	1.00
223679.00	0.00
223700.00	1.00
224125.00	0.00
224148.00	1.00
224174.00	0.00
224202.00	1.00
224229.00	0.00
224260.00	1.00
224285.00	0.00
224311.00	1.00
224335.00	0.00
224361.00	1.00
224385.00	0.00
224410.00	1.00
224436.00	0.00
224464.00	1.00
224488.00	0.00
224515.00	1.00
224540.00	0.00
224565.00	1.00
224590.00	0.00
224617.00	1.00
224640.00	0.00
224666.00	1.00
224730.00	0.00
224750.00	1.00
224765.00	0.00
224783.00	1.00
224801.00	0.00
224824.00	1.00
224844.00	0.00
224869.00	1.00
224887.00	0.00
224915.00	1.00
224935.00	0.00
224964.00	1.00
224990.00	0.00
225010.00	1.00
225022.00	0.00
225040.00	1.00
225062.00	0.00
225087.00	1.00
225112.00	0.00
225138.00	1.00
225153.00	0.00
225179.00	1.00
225203.00	0.00
225228.00	1.00
225252.00	0.00
225276.00	1.00
225287.00	0.00
225305.00	1.00
225323.00	0.00
225348.00	1.00
225375.00	0.00
225401.00	1.00
225417.00	0.00
225442.00	1.00
225466.00	0.00
225494.00	1.00
225518.00	0.00
225540.00	1.00
225556.00	0.00
225574.00	1.00
225593.00	0.00
225617.00	1.00
225693.00	0.00
225714.00	1.00
225746.00	0.00
225772.00	1.00
225829.00	0.00
225849.00	1.00
226202.00	0.00
226225.00	1.00
226283.00	0.00
226309.00	1.00
226322.00	0.00
226348.00	1.00
226361.00	0.00
226387.00	1.00
226399.00	0.00
226425.00	1.00
226436.00	0.00
226463.00	1.00
226489.00	0.00
226515.00	1.00
226593.00	0.00
226616.00	1.00
226695.00	0.00
226721.00	1.00
226746.00	0.00
226774.00	1.00
226816.00	0.00
226843.00	1.00
226900.00	0.00
226921.00	1.00
227470.00	0.00
227496.00	1.00
227520.00	0.00
227547.00	1.00
227572.00	0.00
227601.00	1.00
227624.00	0.00
227652.00	1.00
227676.00	0.00
227702.00	1.00
227727.00	0.00
227751.00	1.00
227777.00	0.00
227801.00	1.00
227827.00	0.00
227853.00	1.00
227877.00	0.00
227903.00	1.00
227928.00	0.00
227952.00	1.00
227975.00	0.00
227997.00	1.00
228087.00	0.00
228112.00	1.00
228129.00	0.00
228150.00	1.00
228170.00	0.00
228196.00	1.00
228216.00	0.00
228243.00	1.00
228265.00	0.00
228292.00	1.00
228312.00	0.00
228344.00	1.00
228355.00	0.00
228382.00	1.00
228392.00	0.00
228418.00	1.00
228429.00	0.00
228463.00	1.00
228477.00	0.00
228504.00	1.00
228518.00	0.00
228548.00	1.00
228561.00	0.00
228586.00	1.00
228594.00	0.00
228612.00	1.00
228638.00	0.00
228665.00	1.00
228681.00	0.00
228706.00	1.00
228744.00	0.00
228773.00	1.00
228797.00	0.00
228818.00	1.00
228829.00	0.00
228847.00	1.00
228879.00	0.00
228904.00	1.00
228929.00	0.00
228961.00	1.00
228979.00	0.00
229005.00	1.00
229032.00	0.00
229051.00	1.00
229074.00	0.00
229100.00	1.00
229116.00	0.00
229143.00	1.00
229177.00	0.00
229199.00	1.00
229218.00	0.00
229237.00	1.00
229258.00	0.00
229282.00	1.00
229307.00	0.00
229334.00	1.00
229404.00	0.00
229425.00	1.00
229434.00	0.00
229452.00	1.00
229461.00	0.00
229484.00	1.00
229497.00	0.00
229521.00	1.00
229534.00	0.00
229560.00	1.00
229573.00	0.00
229602.00	1.00
229614.00	0.00
229640.00	1.00
229652.00	0.00
229678.00	1.00
229700.00	0.00
229728.00	1.00
229770.00	0.00
229791.00	1.00
229834.00	0.00
229858.00	1.00
230233.00	0.00
230259.00	1.00
230328.00	0.00
230354.00	1.00
230369.00	0.00
230394.00	1.00
230406.00	0.00
230433.00	1.00
230446.00	0.00
230473.00	1.00
230485.00	0.00
230510.00	1.00
230535.00	0.00
230560.00	1.00
230625.00	0.00
230647.00	1.00
230734.00	0.00
230761.00	1.00
230787.00	0.00
230813.00	1.00
230855.00	0.00
230876.00	1.00
230918.00	0.00
230944.00	1.00
231377.00	0.00
231402.00	1.00
231428.00	0.00
231453.00	1.00
231480.00	0.00
231506.00	1.00
231532.00	0.00
231558.00	1.00
231584.00	0.00
231610.00	1.00
231637.00	0.00
231664.00	1.00
231690.00	0.00
231716.00	1.00
231742.00	0.00
231769.00	1.00
231795.00	0.00
231825.00	1.00
231850.00	0.00
231873.00	1.00
231890.00	0.00
231908.00	1.00
231984.00	0.00
232008.00	1.00
232024.00	0.00
232042.00	1.00
232057.00	0.00
232081.00	1.00
232103.00	0.00
232129.00	1.00
232149.00	0.00
232179.00	1.00
232197.00	0.00
232223.00	1.00
232249.00	0.00
232273.00	1.00
232284.00	0.00
232303.00	1.00
232325.00	0.00
232349.00	1.00
232375.00	0.00
232400.00	1.00
232416.00	0.00
232442.00	1.00
232463.00	0.00
232485.00	1.00
232504.00	0.00
232522.00	1.00
232535.00	0.00
232560.00	1.00
232584.00	0.00
232611.00	1.00
232637.00	0.00
232671.00	1.00
232688.00	0.00
232712.00	1.00
232730.00	0.00
232748.00	1.00
232770.00	0.00
232795.00	1.00
232818.00	0.00
232843.00	1.00
232872.00	0.00
232902.00	1.00
232969.00	0.00
232991.00	1.00
233024.00	0.00
233049.00	1.00
233104.00	0.00
233124.00	1.00
233487.00	0.00
233513.00	1.00
233573.00	0.00
233605.00	1.00
233618.00	0.00
233642.00	1.00
233655.00	0.00
233680.00	1.00
233690.00	0.00
233716.00	1.00
233727.00	0.00
233752.00	1.00
233776.00	0.00
233802.00	1.00
233869.00	0.00
233894.00	1.00
233980.00	0.00
234006.00	1.00
234032.00	0.00
234057.00	1.00
234099.00	0.00
234126.00	1.00
234183.00	0.00
234204.00	1.00
234629.00	0.00
234654.00	1.00
234680.00	0.00
234706.00	1.00
234732.00	0.00
234759.00	1.00
234784.00	0.00
234812.00	1.00
234838.00	0.00
234864.00	1.00
234889.00	0.00
234914.00	1.00
234939.00	0.00
234964.00	1.00
234988.00	0.00
235013.00	1.00
235037.00	0.00
235063.00	1.00
235088.00	0.00
235115.00	1.00
235142.00	0.00
235165.00	1.00
235226.00	0.00
235252.00	1.00
235274.00	0.00
235300.00	1.00
235314.00	0.00
235332.00	1.00
235346.00	0.00
235371.00	1.00
235389.00	0.00
235414.00	1.00
235434.00	0.00
235460.00	1.00
235489.00	0.00
235518.00	1.00
235534.00	0.00
235561.00	1.00
235581.00	0.00
235599.00	1.00
235623.00	0.00
235651.00	1.00
235669.00	0.00
235695.00	1.00
235715.00	0.00
235742.00	1.00
235767.00	0.00
235789.00	1.00
235800.00	0.00
235818.00	1.00
235837.00	0.00
235861.00	1.00
235887.00	0.00
235913.00	1.00
235929.00	0.00
235954.00	1.00
235977.00	0.00
236005.00	1.00
236029.00	0.00
236050.00	1.00
236067.00	0.00
236085.00	1.00
236105.00	0.00
236130.00	1.00
236199.00	0.00
236220.00	1.00
236253.00	0.00
236276.00	1.00
236334.00	0.00
236354.00	1.00
236877.00	0.00
236897.00	1.00
236959.00	0.00
236983.00	1.00
236997.00	0.00
237025.00	1.00
237043.00	0.00
237071.00	1.00
237083.00	0.00
237110.00	1.00
237122.00	0.00
237147.00	1.00
237158.00	0.00
237185.00	1.00
237196.00	0.00
237223.00	1.00
237234.00	0.00
237260.00	1.00
237273.00	0.00
237299.00	1.00
237310.00	0.00
237335.00	1.00
237346.00	0.00
237372.00	1.00
237382.00	0.00
237409.00	1.00
237419.00	0.00
237443.00	1.00
237453.00	0.00
237485.00	1.00
237495.00	0.00
237521.00	1.00
237531.00	0.00
237555.00	1.00
237565.00	0.00
237590.00	1.00
237601.00	0.00
237627.00	1.00
237639.00	0.00
237664.00	1.00
237684.00	0.00
237710.00	1.00
237734.00	0.00
237762.00	1.00
237829.00	0.00
237853.00	1.00
237920.00	0.00
237941.00	1.00
237957.00	0.00
237975.00	1.00
238015.00	0.00
238041.00	1.00
238093.00	0.00
238113.00	1.00
238514.00	0.00
238540.00	1.00
238567.00	0.00
238594.00	1.00
238619.00	0.00
238644.00	1.00
238670.00	0.00
238696.00	1.00
238722.00	0.00
238748.00	1.00
238773.00	0.00
238800.00	1.00
238826.00	0.00
238854.00	1.00
238877.00	0.00
238904.00	1.00
238929.00	0.00
238956.00	1.00
238984.00	0.00
239013.00	1.00
239040.00	0.00
239076.00	1.00
239139.00	0.00
239159.00	1.00
239174.00	0.00
239192.00	1.00
239211.00	0.00
239241.00	1.00
239261.00	0.00
239292.00	1.00
239310.00	0.00
239337.00	1.00
239356.00	0.00
239379.00	1.00
239405.00	0.00
239427.00	1.00
239439.00	0.00
239457.00	1.00
239479.00	0.00
239504.00	1.00
239536.00	0.00
239563.00	1.00
239581.00	0.00
239607.00	1.00
239631.00	0.00
239657.00	1.00
239680.00	0.00
239704.00	1.00
239715.00	0.00
239733.00	1.00
239750.00	0.00
239774.00	1.00
239802.00	0.00
239830.00	1.00
239848.00	0.00
239874.00	1.00
239893.00	0.00
239921.00	1.00
239947.00	0.00
239969.00	1.00
239985.00	0.00
240003.00	1.00
240022.00	0.00
240046.00	1.00
240119.00	0.00
240140.00	1.00
240173.00	0.00
240198.00	1.00
240254.00	0.00
240274.00	1.00
240641.00	0.00
240673.00	1.00
240738.00	0.00
240764.00	1.00
240778.00	0.00
240805.00	1.00
240818.00	0.00
240843.00	1.00
240854.00	0.00
240879.00	1.00
240890.00	0.00
240918.00	1.00
240942.00	0.00
240969.00	1.00
241038.00	0.00
241059.00	1.00
241143.00	0.00
241171.00	1.00
241196.00	0.00
241220.00	1.00
241250.00	0.00
241275.00	1.00
241327.00	0.00
241347.00	1.00
241763.00	0.00
241789.00	1.00
241815.00	0.00
241840.00	1.00
241866.00	0.00
241893.00	1.00
241919.00	0.00
241948.00	1.00
241974.00	0.00
242001.00	1.00
242026.00	0.00
242057.00	1.00
242082.00	0.00
242108.00	1.00
242133.00	0.00
242158.00	1.00
242183.00	0.00
242205.00	1.00
242222.00	0.00
242243.00	1.00
242267.00	0.00
242294.00	1.00
242360.00	0.00
242380.00	1.00
242395.00	0.00
242416.00	1.00
242435.00	0.00
242461.00	1.00
242482.00	0.00
242507.00	1.00
242526.00	0.00
242551.00	1.00
242565.00	0.00
242583.00	1.00
242609.00	0.00
242635.00	1.00
242652.00	0.00
242680.00	1.00
242704.00	0.00
242725.00	1.00
242744.00	0.00
242766.00	1.00
242784.00	0.00
242809.00	1.00
242833.00	0.00
242856.00	1.00
242874.00	0.00
242894.00	1.00
242910.00	0.00
242938.00	1.00
242959.00	0.00
242987.00	1.00
243010.00	0.00
243038.00	1.00
243054.00	0.00
243080.00	1.00
243100.00	0.00
243134.00	1.00
243159.00	0.00
243180.00	1.00
243196.00	0.00
243214.00	1.00
243238.00	0.00
243264.00	1.00
243337.00	0.00
243360.00	1.00
243400.00	0.00
243420.00	1.00
243470.00	0.00
243493.00	1.00
243855.00	0.00
243879.00	1.00
243953.00	0.00
243979.00	1.00
243993.00	0.00
244019.00	1.00
244031.00	0.00
244056.00	1.00
244067.00	0.00
244094.00	1.00
244105.00	0.00
244130.00	1.00
244195.00	0.00
244218.00	1.00
244299.00	0.00
244329.00	1.00
244354.00	0.00
244378.00	1.00
244415.00	0.00
244438.00	1.00
244488.00	0.00
244508.00	1.00
244908.00	0.00
244935.00	1.00
244960.00	0.00
244986.00	1.00
245011.00	0.00
245037.00	1.00
245061.00	0.00
245087.00	1.00
245113.00	0.00
245139.00	1.00
245165.00	0.00
245190.00	1.00
245215.00	0.00
245241.00	1.00
245266.00	0.00
245293.00	1.00
245319.00	0.00
245352.00	1.00
245376.00	0.00
245400.00	1.00
245426.00	0.00
245451.00	1.00
245513.00	0.00
245540.00	1.00
245561.00	0.00
245593.00	1.00
245615.00	0.00
245639.00	1.00
245659.00	0.00
245686.00	1.00
245707.00	0.00
245734.00	1.00
245748.00	0.00
245779.00	1.00
245815.00	0.00
245843.00	1.00
245857.00	0.00
245885.00	1.00
245920.00	0.00
245942.00	1.00
245962.00	0.00
245985.00	1.00
246002.00	0.00
246028.00	1.00
246051.00	0.00
246075.00	1.00
246093.00	0.00
246113.00	1.00
246130.00	0.00
246159.00	1.00
246183.00	0.00
246216.00	1.00
246240.00	0.00
246260.00	1.00
246272.00	0.00
246291.00	1.00
246312.00	0.00
246338.00	1.00
246366.00	0.00
246391.00	1.00
246408.00	0.00
246430.00	1.00
246454.00	0.00
246481.00	1.00
246558.00	0.00
246588.00	1.00
246629.00	0.00
246649.00	1.00
246697.00	0.00
246719.00	1.00
247218.00	0.00
247240.00	1.00
247253.00	0.00
247278.00	1.00
247286.00	0.00
247311.00	1.00
247321.00	0.00
247347.00	1.00
247358.00	0.00
247383.00	1.00
247393.00	0.00
247416.00	1.00
247427.00	0.00
247451.00	1.00
247462.00	0.00
247486.00	1.00
247497.00	0.00
247524.00	1.00
247534.00	0.00
247558.00	1.00
247569.00	0.00
247595.00	1.00
247606.00	0.00
247633.00	1.00
247644.00	0.00
247670.00	1.00
247682.00	0.00
247708.00	1.00
247720.00	0.00
247744.00	1.00
247823.00	0.00
247844.00	1.00
247854.00	0.00
247871.00	1.00
247881.00	0.00
247906.00	1.00
247916.00	0.00
247936.00	1.00
247944.00	0.00
247963.00	1.00
248059.00	0.00
248083.00	1.00
248171.00	0.00
248197.00	1.00
248223.00	0.00
248248.00	1.00
248271.00	0.00
248297.00	1.00
248342.00	0.00
248374.00	1.00
248432.00	0.00
248459.00	1.00
248887.00	0.00
248911.00	1.00
248937.00	0.00
248962.00	1.00
248987.00	0.00
249016.00	1.00
249039.00	0.00
249065.00	1.00
249098.00	0.00
249123.00	1.00
249146.00	0.00
249173.00	1.00
249198.00	0.00
249223.00	1.00
249248.00	0.00
249273.00	1.00
249298.00	0.00
249316.00	1.00
249333.00	0.00
249360.00	1.00
249384.00	0.00
249403.00	1.00
249469.00	0.00
249487.00	1.00
249502.00	0.00
249529.00	1.00
249549.00	0.00
249574.00	1.00
249594.00	0.00
249620.00	1.00
249639.00	0.00
249665.00	1.00
249685.00	0.00
249711.00	1.00
249740.00	0.00
249765.00	1.00
249782.00	0.00
249809.00	1.00
249835.00	0.00
249860.00	1.00
249885.00	0.00
249912.00	1.00
249929.00	0.00
249955.00	1.00
249978.00	0.00
250002.00	1.00
250021.00	0.00
250042.00	1.00
250059.00	0.00
250082.00	1.00
250104.00	0.00
250131.00	1.00
250156.00	0.00
250183.00	1.00
250201.00	0.00
250233.00	1.00
250254.00	0.00
250281.00	1.00
250314.00	0.00
250335.00	1.00
250351.00	0.00
250377.00	1.00
250401.00	0.00
250427.00	1.00
250511.00	0.00
250533.00	1.00
250569.00	0.00
250595.00	1.00
250646.00	0.00
250666.00	1.00
251024.00	0.00
251051.00	1.00
251099.00	0.00
251129.00	1.00
251140.00	0.00
251162.00	1.00
251173.00	0.00
251198.00	1.00
251210.00	0.00
251235.00	1.00
251261.00	0.00
251287.00	1.00
251298.00	0.00
251321.00	1.00
251385.00	0.00
251407.00	1.00
251487.00	0.00
251513.00	1.00
251539.00	0.00
251564.00	1.00
251606.00	0.00
251632.00	1.00
251692.00	0.00
251716.00	1.00
252140.00	0.00
252164.00	1.00
252189.00	0.00
252219.00	1.00
252244.00	0.00
252274.00	1.00
252301.00	0.00
252326.00	1.00
252352.00	0.00
252377.00	1.00
252402.00	0.00
252429.00	1.00
252454.00	0.00
252480.00	1.00
252504.00	0.00
252528.00	1.00
252553.00	0.00
252575.00	1.00
252592.00	0.00
252616.00	1.00
252639.00	0.00
252667.00	1.00
252790.00	0.00
252817.00	1.00
252839.00	0.00
252865.00	1.00
252884.00	0.00
252917.00	1.00
252937.00	0.00
252959.00	1.00
252973.00	0.00
252991.00	1.00
253005.00	0.00
253028.00	1.00
253054.00	0.00
253081.00	1.00
253098.00	0.00
253123.00	1.00
253151.00	0.00
253175.00	1.00
253194.00	0.00
253212.00	1.00
253223.00	0.00
253264.00	1.00
253285.00	0.00
253304.00	1.00
253325.00	0.00
253351.00	1.00
253366.00	0.00
253435.00	1.00
253458.00	0.00
253484.00	1.00
253508.00	0.00
253534.00	1.00
253551.00	0.00
253578.00	1.00
253600.00	0.00
253626.00	1.00
253651.00	0.00
253678.00	1.00
253700.00	0.00
253728.00	1.00
253753.00	0.00
253777.00	1.00
253847.00	0.00
253868.00	1.00
253905.00	0.00
253937.00	1.00
253979.00	0.00
254006.00	1.00
254636.00	0.00
254657.00	1.00
254706.00	0.00
254837.00	1.00
254858.00	0.00
254891.00	1.00
254904.00	0.00
254932.00	1.00
254944.00	0.00
254982.00	1.00
255008.00	0.00
255042.00	1.00
255056.00	0.00
255097.00	1.00
255110.00	0.00
255136.00	1.00
255146.00	0.00
255173.00	1.00
255183.00	0.00
255208.00	1.00
255218.00	0.00
255243.00	1.00
255254.00	0.00
255279.00	1.00
255291.00	0.00
255315.00	1.00
255326.00	0.00
255352.00	1.00
255365.00	0.00
255389.00	1.00
255399.00	0.00
255426.00	1.00
255439.00	0.00
255475.00	1.00
255487.00	0.00
255512.00	1.00
255574.00	0.00
255601.00	1.00
255756.00	0.00
255790.00	1.00
255947.00	0.00
255974.00	1.00
255998.00	0.00
256024.00	1.00
256037.00	0.00
256065.00	1.00
256077.00	0.00
256104.00	1.00
256130.00	0.00
256193.00	1.00
256238.00	0.00
256263.00	1.00
256308.00	0.00
256334.00	1.00
256906.00	0.00
256929.00	1.00
256952.00	0.00
256974.00	1.00
256998.00	0.00
257028.00	1.00
257052.00	0.00
257077.00	1.00
257102.00	0.00
257128.00	1.00
257153.00	0.00
257180.00	1.00
257207.00	0.00
257233.00	1.00
257257.00	0.00
257290.00	1.00
257352.00	0.00
257385.00	1.00
257419.00	0.00
257441.00	1.00
257458.00	0.00
257476.00	1.00
257579.00	0.00
257599.00	1.00
257615.00	0.00
257633.00	1.00
257650.00	0.00
257675.00	1.00
257694.00	0.00
257726.00	1.00
257745.00	0.00
257771.00	1.00
257790.00	0.00
257815.00	1.00
257843.00	0.00
257866.00	1.00
257877.00	0.00
257896.00	1.00
257921.00	0.00
257949.00	1.00
257974.00	0.00
258000.00	1.00
258017.00	0.00
258047.00	1.00
258069.00	0.00
258104.00	1.00
258157.00	0.00
258183.00	1.00
258202.00	0.00
258240.00	1.00
258269.00	0.00
258291.00	1.00
258311.00	0.00
258333.00	1.00
258349.00	0.00
258374.00	1.00
258394.00	0.00
258432.00	1.00
258468.00	0.00
258504.00	1.00
258523.00	0.00
258542.00	1.00
258564.00	0.00
258589.00	1.00
258670.00	0.00
258692.00	1.00
258729.00	0.00
258754.00	1.00
258808.00	0.00
258828.00	1.00
259357.00	0.00
259381.00	1.00
259466.00	0.00
259492.00	1.00
259506.00	0.00
259532.00	1.00
259544.00	0.00
259570.00	1.00
259583.00	0.00
259610.00	1.00
259622.00	0.00
259648.00	1.00
259863.00	0.00
259892.00	1.00
259970.00	0.00
259994.00	1.00
260018.00	0.00
260045.00	1.00
260084.00	0.00
260108.00	1.00
260159.00	0.00
260183.00	1.00
260763.00	0.00
260811.00	1.00
260844.00	0.00
260871.00	1.00
260897.00	0.00
260924.00	1.00
260942.00	0.00
260960.00	1.00
260978.00	0.00
261004.00	1.00
261031.00	0.00
261056.00	1.00
261082.00	0.00
261108.00	1.00
261132.00	0.00
261154.00	1.00
261171.00	0.00
261189.00	1.00
261207.00	0.00
261232.00	1.00
261255.00	0.00
261281.00	1.00
261351.00	0.00
261371.00	1.00
261387.00	0.00
261405.00	1.00
261423.00	0.00
261448.00	1.00
261467.00	0.00
261493.00	1.00
261513.00	0.00
261539.00	1.00
261560.00	0.00
261591.00	1.00
261618.00	0.00
261639.00	1.00
261650.00	0.00
261668.00	1.00
261694.00	0.00
261727.00	1.00
261751.00	0.00
261777.00	1.00
261793.00	0.00
261828.00	1.00
261851.00	0.00
261872.00	1.00
261891.00	0.00
261909.00	1.00
261922.00	0.00
261946.00	1.00
261968.00	0.00
262045.00	1.00
262064.00	0.00
262082.00	1.00
262096.00	0.00
262120.00	1.00
262142.00	0.00
262168.00	1.00
262190.00	0.00
262218.00	1.00
262242.00	0.00
262269.00	1.00
262286.00	0.00
262304.00	1.00
262437.00	0.00
262466.00	1.00
262519.00	0.00
262542.00	1.00
262586.00	0.00
262612.00	1.00
263058.00	0.00
263082.00	1.00
263157.00	0.00
263183.00	1.00
263196.00	0.00
263222.00	1.00
263234.00	0.00
263307.00	1.00
263334.00	0.00
263362.00	1.00
263375.00	0.00
263404.00	1.00
263475.00	0.00
263500.00	1.00
263570.00	0.00
263592.00	1.00
263609.00	0.00
263627.00	1.00
263667.00	0.00
263693.00	1.00
263784.00	0.00
263810.00	1.00
264300.00	0.00
264326.00	1.00
264354.00	0.00
264379.00	1.00
264404.00	0.00
264430.00	1.00
264456.00	0.00
264482.00	1.00
264507.00	0.00
264533.00	1.00
264556.00	0.00
264647.00	1.00
264669.00	0.00
264727.00	1.00
264758.00	0.00
264790.00	1.00
264808.00	0.00
264826.00	1.00
264846.00	0.00
264873.00	1.00
264900.00	0.00
264925.00	1.00
264995.00	0.00
265014.00	1.00
265029.00	0.00
265047.00	1.00
265067.00	0.00
265091.00	1.00
265110.00	0.00
265136.00	1.00
265155.00	0.00
265181.00	1.00
265200.00	0.00
265280.00	1.00
265318.00	0.00
265349.00	1.00
265362.00	0.00
265403.00	1.00
265430.00	0.00
265458.00	1.00
265485.00	0.00
265507.00	1.00
265519.00	0.00
265537.00	1.00
265558.00	0.00
265584.00	1.00
265613.00	0.00
265642.00	1.00
265659.00	0.00
265687.00	1.00
265709.00	0.00
265732.00	1.00
265750.00	0.00
265769.00	1.00
265780.00	0.00
265804.00	1.00
265826.00	0.00
265854.00	1.00
265877.00	0.00
265950.00	1.00
266018.00	0.00
266061.00	1.00
266086.00	0.00
266114.00	1.00
266186.00	0.00
266208.00	1.00
266244.00	0.00
266271.00	1.00
266324.00	0.00
266344.00	1.00
267012.00	0.00
267038.00	1.00
267049.00	0.00
267079.00	1.00
267092.00	0.00
267118.00	1.00
267196.00	0.00
267222.00	1.00
267236.00	0.00
267272.00	1.00
267284.00	0.00
267309.00	1.00
267320.00	0.00
267346.00	1.00
267358.00	0.00
267388.00	1.00
267459.00	0.00
267484.00	1.00
267559.00	0.00
267580.00	1.00
267596.00	0.00
267614.00	1.00
267625.00	0.00
267650.00	1.00
267660.00	0.00
267684.00	1.00
267695.00	0.00
267722.00	1.00
267733.00	0.00
267759.00	1.00
267769.00	0.00
267794.00	1.00
267805.00	0.00
267829.00	1.00
267840.00	0.00
267864.00	1.00
267875.00	0.00
267901.00	1.00
267911.00	0.00
267942.00	1.00
267952.00	0.00
267978.00	1.00
267989.00	0.00
268014.00	1.00
268024.00	0.00
268050.00	1.00
268071.00	0.00
268092.00	1.00
268124.00	0.00
268145.00	1.00
268204.00	0.00
268224.00	1.00
268791.00	0.00
268816.00	1.00
268843.00	0.00
268869.00	1.00
268894.00	0.00
268919.00	1.00
268945.00	0.00
268970.00	1.00
268994.00	0.00
269025.00	1.00
269049.00	0.00
269076.00	1.00
269101.00	0.00
269126.00	1.00
269154.00	0.00
269179.00	1.00
269204.00	0.00
269241.00	1.00
269265.00	0.00
269292.00	1.00
269316.00	0.00
269345.00	1.00
269409.00	0.00
269432.00	1.00
269453.00	0.00
269479.00	1.00
269521.00	0.00
269546.00	1.00
269566.00	0.00
269595.00	1.00
269614.00	0.00
269643.00	1.00
269663.00	0.00
269691.00	1.00
269721.00	0.00
269746.00	1.00
269762.00	0.00
269789.00	1.00
269820.00	0.00
269844.00	1.00
269872.00	0.00
269897.00	1.00
269913.00	0.00
269940.00	1.00
269968.00	0.00
269993.00	1.00
270020.00	0.00
270055.00	1.00
270071.00	0.00
270098.00	1.00
270126.00	0.00
270149.00	1.00
270175.00	0.00
270201.00	1.00
270216.00	0.00
270243.00	1.00
270270.00	0.00
270294.00	1.00
270320.00	0.00
270371.00	1.00
270394.00	0.00
270420.00	1.00
270444.00	0.00
270468.00	1.00
